4.,12.,0.
2.,0.,0.
2.,10.,0.
5.,0.,2.
5.,0.,48.
3.,0.,42.
5.,0.,0.
3.,0.,44.
4.,13.,0.
5.,0.,0.
5.,0.,55.
3.,0.,45.
2.,0.,2.
3.,0.,36.
1.,1.,46.
5.,0.,55.
1.,1.,47.
2.,0.,0.
2.,0.,0.
4.,10.,1.
3.,0.,40.
4.,11.,1.
5.,0.,0.
1.,26.,0.
4.,16.,2.
4.,15.,1.
2.,0.,2.
2.,13.,1.
1.,0.,42.
2.,17.,1.
1.,0.,42.
4.,16.,0.
2.,12.,0.
4.,12.,0.
5.,0.,1.
1.,26.,3.
5.,0.,0.
1.,13.,1.
3.,0.,48.
1.,0.,38.
5.,0.,0.
5.,1.,36.
4.,12.,0.
1.,19.,0.
3.,0.,41.
4.,13.,0.
5.,1.,38.
5.,0.,1.
3.,1.,47.
1.,0.,42.
1.,0.,1.
4.,11.,0.
3.,0.,49.
4.,16.,0.
2.,0.,0.
3.,0.,41.
4.,10.,1.
3.,0.,36.
5.,0.,1.
5.,0.,42.
5.,0.,0.
4.,7.,0.
2.,7.,1.
4.,13.,0.
4.,15.,0.
4.,15.,0.
1.,0.,47.
5.,0.,0.
3.,0.,45.
2.,18.,0.
1.,0.,46.
1.,0.,0.
3.,0.,46.
2.,0.,0.
3.,0.,48.
5.,0.,2.
4.,17.,0.
4.,10.,0.
4.,18.,1.
4.,11.,0.
5.,0.,0.
1.,11.,1.
2.,0.,0.
4.,18.,0.
5.,0.,44.
2.,1.,0.
1.,0.,58.
2.,0.,0.
4.,17.,0.
3.,0.,50.
3.,0.,37.
5.,0.,55.
2.,17.,0.
2.,12.,1.
5.,0.,0.
1.,18.,1.
2.,0.,0.
5.,0.,44.
1.,21.,1.
1.,12.,0.
1.,9.,0.
4.,14.,0.
2.,13.,0.
4.,0.,44.
2.,0.,0.
5.,0.,46.
4.,13.,1.
4.,12.,1.
3.,0.,47.
1.,0.,39.
4.,10.,0.
3.,0.,36.
2.,15.,0.
4.,13.,2.
4.,11.,2.
4.,12.,0.
5.,0.,47.
5.,0.,34.
4.,12.,0.
5.,0.,0.
4.,9.,0.
2.,0.,2.
3.,0.,38.
5.,0.,0.
2.,0.,1.
3.,0.,41.
3.,0.,38.
4.,17.,1.
2.,0.,0.
4.,18.,0.
4.,10.,0.
3.,0.,42.
4.,16.,1.
1.,10.,0.
5.,0.,39.
1.,21.,0.
5.,0.,1.
1.,18.,1.
4.,12.,1.
3.,0.,44.
5.,0.,1.
5.,0.,43.
4.,14.,0.
5.,0.,0.
5.,0.,43.
4.,10.,2.
5.,0.,42.
3.,0.,47.
2.,0.,0.
3.,1.,48.
2.,6.,1.
4.,5.,2.
4.,6.,0.
4.,16.,0.
5.,0.,46.
3.,0.,52.
5.,0.,0.
5.,0.,0.
2.,0.,0.
2.,0.,1.
2.,9.,1.
5.,0.,43.
2.,9.,0.
1.,11.,0.
2.,7.,1.
5.,0.,43.
2.,9.,2.
1.,0.,39.
1.,0.,44.
3.,0.,43.
1.,0.,56.
3.,0.,49.
2.,0.,44.
5.,0.,1.
4.,14.,0.
5.,0.,0.
5.,0.,52.
5.,0.,0.
3.,0.,38.
2.,0.,1.
4.,12.,1.
3.,1.,49.
4.,16.,0.
2.,0.,0.
4.,10.,0.
4.,10.,0.
2.,13.,0.
3.,0.,42.
4.,21.,0.
4.,15.,0.
1.,0.,44.
1.,0.,33.
2.,13.,0.
3.,0.,42.
1.,19.,1.
1.,0.,51.
3.,0.,42.
3.,0.,37.
2.,17.,1.
4.,11.,0.
2.,0.,0.
1.,0.,46.
5.,0.,1.
5.,0.,46.
1.,12.,0.
5.,0.,39.
3.,0.,50.
4.,17.,1.
3.,0.,40.
5.,0.,65.
3.,0.,47.
3.,0.,42.
2.,10.,2.
1.,19.,1.
5.,0.,0.
3.,0.,54.
4.,12.,1.
5.,0.,1.
4.,18.,1.
4.,12.,2.
2.,17.,0.
3.,0.,42.
1.,0.,52.
4.,13.,0.
3.,0.,44.
5.,0.,0.
3.,0.,40.
3.,0.,40.
4.,14.,1.
4.,15.,0.
1.,16.,3.
2.,11.,0.
4.,13.,0.
3.,0.,44.
2.,0.,0.
5.,0.,43.
4.,6.,0.
1.,0.,50.
5.,0.,44.
5.,0.,40.
2.,0.,0.
1.,0.,42.
5.,0.,45.
2.,0.,0.
4.,15.,1.
4.,9.,1.
3.,0.,44.
2.,0.,1.
5.,0.,1.
2.,13.,0.
4.,9.,0.
2.,14.,2.
2.,0.,0.
5.,0.,0.
5.,0.,52.
3.,0.,33.
3.,0.,48.
2.,0.,1.
5.,0.,39.
2.,15.,0.
2.,16.,0.
2.,0.,0.
1.,15.,0.
5.,0.,0.
1.,8.,2.
3.,0.,63.
5.,0.,1.
4.,12.,1.
2.,0.,0.
2.,0.,0.
4.,3.,0.
5.,0.,1.
2.,0.,0.
1.,0.,57.
1.,0.,53.
5.,0.,0.
5.,0.,0.
4.,16.,0.
4.,10.,1.
3.,0.,35.
5.,0.,1.
4.,10.,1.
2.,0.,1.
3.,0.,37.
2.,7.,0.
2.,0.,0.
2.,9.,0.
4.,12.,0.
5.,0.,2.
4.,11.,0.
1.,9.,0.
3.,0.,33.
3.,0.,44.
4.,9.,0.
3.,1.,47.
1.,15.,1.
5.,0.,1.
5.,0.,50.
2.,7.,2.
5.,0.,1.
1.,22.,0.
1.,0.,46.
5.,0.,61.
5.,1.,1.
5.,0.,43.
3.,0.,1.
4.,7.,2.
3.,0.,45.
2.,0.,1.
4.,12.,0.
5.,0.,50.
4.,13.,1.
3.,0.,37.
4.,11.,0.
3.,0.,44.
1.,0.,58.
4.,9.,1.
5.,0.,41.
4.,11.,0.
2.,8.,1.
2.,12.,0.
4.,8.,1.
5.,0.,1.
4.,8.,0.
3.,0.,38.
3.,0.,37.
2.,12.,0.
4.,11.,2.
1.,27.,2.
3.,0.,40.
2.,0.,0.
5.,0.,3.
2.,5.,2.
3.,0.,46.
1.,7.,0.
1.,0.,42.
1.,0.,45.
3.,0.,36.
4.,18.,2.
5.,0.,0.
1.,16.,0.
3.,0.,47.
5.,0.,61.
1.,25.,0.
5.,0.,41.
2.,0.,1.
1.,0.,50.
5.,0.,1.
2.,9.,0.
3.,0.,51.
3.,0.,32.
1.,16.,1.
3.,0.,49.
5.,0.,0.
1.,0.,56.
4.,9.,0.
5.,0.,0.
5.,0.,43.
5.,0.,41.
1.,17.,2.
5.,0.,35.
4.,10.,0.
3.,0.,46.
3.,0.,43.
3.,0.,53.
4.,10.,1.
5.,0.,38.
2.,12.,0.
3.,0.,35.
2.,0.,1.
1.,0.,31.
4.,18.,1.
3.,0.,40.
5.,0.,0.
4.,15.,1.
1.,13.,0.
1.,0.,51.
3.,0.,42.
3.,0.,43.
2.,0.,0.
3.,0.,45.
4.,17.,1.
5.,0.,0.
5.,0.,0.
3.,0.,37.
2.,9.,0.
1.,0.,53.
2.,14.,0.
2.,1.,0.
1.,17.,0.
3.,0.,46.
2.,0.,53.
1.,0.,50.
5.,0.,0.
1.,0.,48.
2.,0.,1.
5.,0.,0.
3.,0.,36.
5.,0.,0.
2.,0.,1.
4.,14.,2.
4.,20.,0.
1.,0.,45.
1.,15.,0.
3.,0.,39.
3.,0.,41.
2.,9.,0.
5.,0.,49.
1.,0.,55.
2.,16.,0.
5.,0.,1.
4.,7.,0.
3.,1.,44.
1.,0.,0.
1.,0.,51.
5.,0.,0.
5.,1.,1.
5.,0.,41.
2.,0.,0.
5.,0.,45.
5.,0.,0.
1.,0.,48.
1.,0.,61.
1.,24.,3.
2.,0.,0.
3.,0.,33.
4.,15.,0.
5.,0.,1.
5.,0.,0.
3.,0.,36.
2.,12.,0.
1.,0.,37.
4.,9.,1.
1.,16.,0.
3.,0.,35.
3.,0.,46.
2.,0.,0.
2.,8.,0.
3.,0.,42.
3.,0.,48.
4.,16.,1.
5.,0.,42.
5.,0.,45.
3.,0.,44.
2.,0.,0.
5.,0.,0.
5.,0.,0.
4.,5.,1.
1.,0.,42.
5.,0.,0.
3.,0.,40.
4.,8.,3.
2.,0.,0.
4.,12.,0.
2.,13.,0.
5.,0.,49.
5.,0.,49.
1.,17.,1.
4.,13.,1.
3.,0.,50.
2.,0.,0.
4.,15.,2.
4.,14.,2.
1.,0.,40.
3.,0.,36.
2.,0.,0.
3.,0.,36.
1.,22.,0.
5.,0.,39.
3.,0.,38.
4.,13.,0.
4.,8.,0.
3.,0.,34.
5.,0.,42.
4.,12.,0.
2.,13.,0.
2.,0.,0.
5.,0.,0.
1.,15.,2.
4.,13.,1.
1.,20.,0.
3.,0.,36.
1.,16.,0.
3.,0.,50.
2.,0.,0.
4.,14.,2.
1.,0.,40.
1.,13.,1.
2.,1.,1.
1.,12.,1.
3.,0.,44.
5.,0.,44.
3.,0.,59.
1.,0.,44.
3.,0.,43.
1.,0.,47.
2.,0.,4.
5.,1.,44.
2.,14.,1.
5.,0.,38.
5.,0.,46.
2.,0.,1.
4.,11.,1.
3.,1.,46.
3.,0.,36.
2.,1.,0.
5.,0.,0.
5.,0.,2.
3.,0.,45.
1.,20.,0.
3.,0.,37.
3.,0.,41.
5.,0.,31.
1.,0.,49.
1.,8.,1.
2.,9.,2.
5.,0.,51.
3.,0.,35.
4.,8.,0.
5.,0.,40.
3.,0.,45.
1.,11.,0.
4.,15.,2.
2.,7.,0.
5.,0.,1.
5.,0.,47.
5.,0.,1.
2.,24.,0.
1.,13.,0.
5.,0.,0.
4.,11.,0.
4.,9.,2.
5.,0.,1.
5.,0.,1.
3.,0.,39.
5.,0.,54.
1.,15.,0.
1.,22.,0.
2.,0.,1.
1.,23.,0.
2.,10.,0.
3.,17.,2.
2.,10.,1.
3.,0.,46.
5.,0.,0.
3.,0.,31.
3.,0.,52.
3.,0.,40.
3.,0.,46.
3.,1.,45.
5.,1.,0.
4.,10.,2.
2.,19.,0.
5.,0.,43.
1.,0.,49.
4.,14.,0.
4.,17.,0.
1.,19.,3.
2.,0.,1.
4.,11.,2.
1.,16.,1.
1.,16.,0.
5.,0.,0.
4.,7.,0.
1.,0.,42.
5.,0.,55.
2.,12.,1.
5.,0.,43.
5.,0.,45.
1.,18.,0.
5.,0.,0.
3.,1.,49.
3.,0.,46.
1.,14.,2.
3.,0.,42.
4.,16.,1.
1.,0.,48.
4.,14.,1.
3.,0.,53.
1.,20.,1.
5.,0.,0.
1.,15.,2.
2.,7.,0.
5.,0.,1.
5.,1.,2.
4.,14.,0.
3.,0.,35.
4.,14.,0.
5.,0.,0.
1.,15.,1.
2.,0.,1.
5.,0.,0.
4.,14.,2.
2.,13.,0.
3.,0.,39.
2.,9.,0.
1.,0.,48.
2.,15.,0.
1.,18.,1.
1.,12.,0.
3.,0.,46.
2.,14.,0.
3.,0.,53.
2.,0.,1.
1.,12.,0.
3.,0.,38.
1.,14.,0.
3.,0.,51.
5.,0.,53.
1.,0.,0.
3.,0.,28.
5.,0.,0.
2.,0.,1.
1.,0.,52.
2.,0.,0.
2.,0.,0.
5.,0.,45.
4.,8.,0.
2.,11.,1.
3.,0.,38.
2.,0.,0.
3.,0.,52.
3.,0.,46.
3.,0.,48.
4.,13.,0.
1.,6.,1.
1.,19.,0.
3.,0.,46.
4.,14.,0.
3.,0.,39.
2.,0.,0.
4.,14.,0.
4.,13.,0.
2.,11.,0.
1.,9.,0.
4.,10.,1.
4.,11.,3.
4.,11.,0.
4.,10.,0.
1.,0.,0.
4.,11.,0.
5.,0.,0.
5.,0.,0.
1.,18.,0.
1.,0.,51.
1.,18.,1.
4.,13.,1.
1.,24.,1.
3.,0.,56.
5.,0.,0.
1.,0.,48.
5.,0.,40.
1.,14.,1.
3.,0.,50.
2.,0.,0.
3.,0.,38.
4.,10.,0.
1.,0.,46.
3.,0.,42.
2.,7.,1.
4.,11.,0.
2.,19.,0.
5.,0.,49.
3.,0.,50.
4.,10.,0.
4.,8.,0.
3.,0.,35.
2.,1.,0.
2.,11.,0.
3.,1.,40.
4.,3.,1.
4.,16.,1.
2.,0.,0.
4.,19.,0.
4.,11.,0.
2.,0.,0.
5.,0.,1.
5.,0.,0.
2.,0.,0.
4.,9.,0.
5.,0.,0.
4.,13.,1.
3.,0.,47.
4.,4.,0.
4.,11.,0.
1.,12.,1.
3.,0.,39.
2.,0.,1.
4.,16.,0.
2.,13.,1.
3.,0.,38.
3.,0.,45.
3.,0.,35.
5.,0.,1.
3.,0.,42.
5.,0.,50.
5.,0.,0.
2.,0.,1.
2.,8.,0.
4.,15.,0.
4.,11.,0.
2.,7.,0.
4.,13.,0.
5.,0.,58.
2.,1.,0.
5.,0.,2.
2.,13.,1.
5.,0.,47.
4.,12.,0.
3.,0.,46.
4.,10.,1.
4.,10.,2.
3.,0.,43.
3.,0.,37.
3.,0.,43.
1.,15.,2.
3.,0.,54.
2.,0.,0.
3.,0.,54.
1.,13.,0.
4.,19.,0.
4.,8.,0.
5.,0.,55.
1.,0.,54.
3.,0.,48.
2.,0.,0.
3.,0.,46.
3.,0.,45.
3.,0.,44.
5.,1.,0.
2.,13.,1.
2.,9.,0.
3.,0.,31.
5.,0.,0.
5.,0.,45.
1.,16.,0.
4.,14.,0.
1.,14.,0.
2.,10.,0.
2.,15.,0.
5.,0.,49.
4.,11.,0.
5.,0.,46.
1.,16.,0.
1.,0.,41.
2.,10.,1.
1.,18.,0.
5.,0.,42.
5.,0.,0.
1.,13.,0.
2.,0.,1.
2.,0.,0.
5.,0.,1.
5.,15.,1.
3.,0.,49.
1.,0.,0.
5.,0.,0.
1.,0.,37.
1.,25.,0.
3.,0.,50.
5.,0.,0.
4.,13.,0.
2.,0.,0.
4.,12.,0.
1.,0.,0.
3.,0.,39.
2.,0.,0.
5.,0.,1.
2.,17.,0.
1.,17.,0.
3.,0.,33.
2.,0.,0.
5.,0.,42.
2.,13.,0.
3.,0.,41.
2.,0.,0.
2.,9.,1.
2.,8.,0.
4.,9.,0.
4.,12.,0.
4.,12.,1.
2.,13.,1.
1.,0.,45.
5.,0.,1.
5.,0.,2.
4.,10.,2.
4.,11.,0.
4.,21.,0.
4.,14.,1.
5.,0.,0.
3.,0.,44.
5.,0.,0.
1.,0.,56.
2.,10.,1.
2.,0.,1.
1.,15.,0.
3.,0.,46.
4.,9.,0.
1.,11.,1.
4.,15.,0.
5.,0.,0.
2.,7.,0.
3.,0.,43.
3.,0.,40.
1.,22.,0.
3.,0.,44.
2.,0.,1.
5.,0.,0.
5.,0.,0.
2.,0.,0.
2.,7.,0.
3.,0.,39.
1.,0.,51.
4.,13.,0.
5.,0.,49.
4.,12.,0.
3.,0.,48.
5.,1.,41.
1.,13.,50.
4.,8.,0.
1.,0.,43.
5.,0.,43.
4.,12.,1.
2.,10.,0.
4.,10.,0.
4.,8.,0.
1.,0.,37.
3.,0.,32.
4.,11.,0.
5.,0.,50.
1.,0.,40.
2.,0.,1.
3.,0.,51.
4.,8.,1.
2.,0.,2.
2.,0.,0.
1.,0.,41.
5.,0.,0.
3.,0.,34.
5.,0.,1.
2.,1.,0.
1.,9.,0.
1.,11.,0.
1.,0.,43.
3.,0.,43.
3.,0.,54.
4.,8.,0.
2.,10.,1.
1.,0.,46.
4.,6.,1.
3.,0.,43.
5.,0.,55.
5.,0.,3.
5.,0.,48.
3.,0.,39.
1.,0.,38.
2.,15.,0.
4.,12.,2.
2.,12.,0.
5.,0.,42.
1.,0.,53.
3.,0.,35.
1.,0.,38.
4.,10.,1.
3.,0.,48.
2.,10.,0.
4.,14.,0.
5.,0.,0.
5.,0.,47.
2.,0.,0.
2.,0.,1.
2.,14.,0.
1.,16.,0.
3.,0.,42.
3.,0.,41.
5.,0.,47.
2.,0.,0.
5.,0.,44.
5.,0.,0.
3.,0.,47.
2.,11.,0.
4.,9.,0.
3.,0.,41.
5.,0.,39.
2.,10.,0.
3.,0.,32.
2.,0.,1.
5.,0.,2.
2.,14.,1.
3.,0.,41.
2.,0.,1.
2.,0.,0.
3.,0.,33.
3.,0.,37.
1.,0.,42.
2.,11.,0.
5.,0.,35.
5.,0.,1.
1.,0.,49.
4.,11.,0.
3.,0.,39.
1.,13.,1.
3.,0.,28.
2.,9.,2.
5.,0.,0.
1.,0.,47.
4.,7.,1.
2.,10.,0.
1.,15.,1.
3.,0.,33.
2.,13.,2.
5.,0.,48.
1.,19.,0.
3.,0.,0.
4.,10.,0.
3.,0.,45.
5.,0.,0.
4.,12.,1.
1.,0.,55.
3.,0.,42.
4.,7.,1.
1.,0.,43.
2.,0.,0.
5.,0.,0.
3.,0.,43.
1.,0.,58.
3.,0.,38.
4.,21.,1.
4.,15.,0.
3.,0.,47.
4.,11.,1.
1.,0.,35.
2.,10.,0.
5.,0.,50.
3.,0.,41.
1.,1.,51.
4.,13.,2.
4.,12.,0.
4.,8.,2.
3.,0.,36.
5.,0.,0.
2.,0.,1.
5.,0.,1.
1.,0.,51.
5.,0.,61.
3.,0.,46.
1.,10.,0.
2.,11.,0.
2.,0.,0.
5.,0.,1.
2.,0.,0.
3.,0.,45.
3.,0.,28.
5.,0.,47.
5.,0.,1.
1.,0.,42.
5.,0.,47.
1.,17.,0.
5.,0.,56.
1.,0.,44.
1.,20.,2.
2.,6.,1.
3.,0.,48.
2.,0.,1.
2.,0.,0.
3.,0.,40.
5.,0.,0.
3.,0.,52.
1.,0.,37.
1.,7.,0.
5.,0.,0.
3.,0.,40.
4.,16.,1.
1.,13.,0.
2.,0.,1.
1.,19.,0.
4.,17.,0.
2.,0.,0.
4.,11.,1.
2.,14.,0.
3.,1.,53.
1.,19.,0.
5.,0.,0.
5.,0.,0.
5.,0.,52.
4.,7.,0.
3.,0.,34.
3.,0.,42.
3.,0.,45.
3.,0.,38.
5.,0.,0.
5.,0.,0.
3.,0.,37.
5.,0.,1.
3.,0.,43.
2.,0.,0.
3.,0.,39.
1.,0.,45.
4.,13.,0.
2.,0.,1.
4.,14.,0.
5.,0.,0.
5.,0.,1.
5.,0.,2.
3.,0.,43.
4.,5.,0.
2.,12.,0.
3.,0.,43.
5.,0.,0.
2.,10.,1.
2.,0.,1.
3.,0.,39.
5.,0.,41.
2.,12.,0.
4.,22.,2.
4.,12.,1.
2.,9.,0.
2.,0.,1.
3.,0.,52.
5.,0.,0.
2.,0.,0.
2.,10.,0.
5.,10.,0.
2.,0.,0.
4.,11.,1.
4.,22.,0.
3.,0.,44.
5.,0.,44.
5.,0.,0.
2.,0.,0.
2.,0.,0.
2.,9.,2.
1.,0.,29.
5.,0.,0.
2.,0.,0.
2.,11.,0.
3.,0.,48.
4.,14.,0.
3.,0.,37.
5.,2.,53.
5.,0.,38.
4.,14.,0.
2.,0.,0.
1.,18.,2.
1.,0.,31.
4.,14.,0.
2.,0.,0.
4.,12.,0.
1.,21.,0.
2.,0.,0.
4.,14.,0.
1.,18.,1.
2.,6.,0.
5.,1.,50.
4.,12.,2.
1.,0.,39.
3.,1.,46.
1.,0.,55.
4.,13.,1.
1.,0.,44.
2.,0.,0.
5.,0.,2.
1.,0.,0.
5.,0.,0.
4.,14.,0.
3.,0.,39.
3.,0.,53.
4.,9.,1.
3.,0.,43.
2.,9.,0.
1.,0.,49.
1.,13.,1.
1.,21.,0.
5.,0.,0.
2.,8.,1.
5.,0.,56.
2.,15.,0.
4.,19.,0.
1.,0.,57.
4.,9.,2.
1.,0.,49.
2.,0.,0.
3.,1.,41.
4.,18.,3.
3.,0.,31.
3.,0.,44.
1.,1.,34.
2.,0.,0.
5.,0.,38.
1.,13.,0.
2.,9.,0.
4.,22.,0.
5.,0.,0.
2.,0.,1.
1.,19.,1.
5.,0.,1.
5.,0.,1.
5.,0.,0.
2.,0.,0.
2.,13.,1.
3.,0.,47.
1.,21.,0.
3.,0.,34.
5.,0.,0.
2.,0.,0.
2.,0.,0.
1.,10.,1.
5.,0.,42.
5.,1.,0.
3.,0.,40.
1.,17.,2.
4.,15.,0.
3.,0.,40.
4.,8.,1.
1.,14.,1.
5.,0.,1.
5.,0.,0.
2.,14.,0.
5.,0.,0.
4.,12.,1.
3.,0.,34.
2.,0.,0.
2.,13.,1.
4.,8.,0.
1.,13.,0.
5.,0.,55.
1.,0.,32.
3.,0.,47.
4.,17.,0.
4.,10.,0.
1.,20.,1.
1.,0.,44.
5.,0.,46.
2.,0.,0.
4.,15.,1.
1.,9.,1.
2.,0.,1.
4.,8.,0.
2.,0.,0.
2.,6.,0.
2.,0.,2.
1.,0.,51.
2.,8.,0.
2.,14.,0.
1.,15.,0.
5.,0.,1.
1.,0.,50.
5.,0.,50.
3.,0.,49.
3.,0.,48.
2.,0.,0.
5.,0.,0.
3.,0.,36.
3.,0.,44.
5.,0.,0.
2.,10.,0.
4.,12.,0.
4.,13.,1.
5.,0.,1.
4.,12.,1.
2.,15.,0.
2.,14.,1.
4.,9.,0.
4.,9.,0.
2.,0.,0.
1.,1.,49.
3.,0.,31.
5.,1.,1.
5.,0.,0.
5.,0.,2.
5.,0.,39.
1.,0.,46.
4.,13.,0.
3.,0.,43.
3.,0.,54.
2.,7.,0.
1.,20.,1.
3.,0.,44.
3.,0.,48.
2.,1.,0.
4.,14.,1.
1.,0.,47.
2.,0.,2.
2.,0.,0.
4.,11.,0.
2.,13.,0.
1.,15.,0.
2.,1.,0.
3.,0.,46.
2.,0.,3.
4.,14.,1.
5.,1.,45.
3.,0.,32.
4.,14.,0.
2.,16.,1.
3.,0.,45.
2.,12.,0.
2.,8.,0.
1.,10.,1.
5.,0.,41.
5.,0.,38.
2.,10.,0.
1.,0.,54.
5.,0.,0.
3.,0.,37.
3.,0.,40.
3.,0.,43.
4.,11.,0.
5.,0.,1.
3.,0.,31.
4.,11.,1.
1.,18.,0.
2.,14.,1.
2.,0.,0.
5.,0.,0.
2.,19.,1.
5.,0.,0.
4.,18.,0.
2.,17.,0.
1.,0.,50.
1.,0.,43.
4.,15.,0.
5.,2.,0.
4.,8.,1.
5.,0.,0.
1.,0.,0.
3.,0.,41.
1.,12.,0.
4.,6.,1.
4.,17.,1.
5.,0.,0.
5.,1.,1.
2.,0.,0.
4.,8.,1.
4.,12.,1.
4.,10.,0.
5.,0.,59.
2.,13.,1.
3.,0.,41.
4.,13.,1.
2.,21.,1.
3.,0.,35.
3.,0.,56.
1.,14.,0.
5.,0.,35.
2.,12.,0.
5.,0.,1.
2.,0.,2.
3.,0.,41.
4.,15.,0.
3.,0.,34.
4.,11.,0.
5.,0.,40.
1.,11.,1.
1.,23.,0.
4.,13.,0.
2.,0.,1.
1.,0.,35.
1.,16.,0.
5.,0.,40.
4.,10.,1.
3.,0.,35.
1.,12.,0.
1.,23.,0.
2.,9.,0.
3.,0.,41.
5.,0.,46.
2.,0.,0.
1.,21.,0.
5.,0.,0.
2.,15.,0.
3.,0.,39.
1.,0.,60.
3.,0.,47.
4.,8.,0.
4.,13.,1.
5.,0.,0.
3.,0.,39.
1.,0.,34.
1.,0.,42.
5.,0.,45.
3.,0.,42.
1.,16.,2.
2.,0.,0.
4.,18.,0.
1.,20.,1.
1.,17.,0.
4.,25.,0.
4.,12.,3.
1.,0.,52.
2.,0.,0.
4.,20.,1.
5.,0.,0.
4.,13.,0.
5.,0.,47.
1.,27.,1.
5.,0.,44.
5.,0.,46.
4.,7.,0.
5.,0.,46.
4.,16.,1.
2.,10.,1.
4.,12.,0.
2.,11.,0.
1.,20.,2.
4.,15.,0.
1.,0.,45.
1.,1.,42.
1.,1.,40.
2.,1.,0.
1.,0.,40.
2.,0.,0.
3.,0.,43.
4.,18.,2.
4.,20.,2.
3.,0.,34.
4.,16.,0.
3.,0.,42.
4.,13.,0.
5.,1.,1.
2.,12.,0.
1.,0.,48.
3.,0.,40.
4.,20.,1.
2.,9.,1.
5.,0.,0.
3.,0.,41.
3.,0.,39.
5.,0.,46.
1.,0.,0.
2.,1.,1.
3.,0.,46.
1.,0.,37.
3.,0.,46.
1.,0.,47.
3.,0.,49.
4.,16.,1.
5.,0.,45.
1.,0.,46.
3.,0.,50.
4.,9.,0.
5.,0.,41.
2.,6.,0.
2.,7.,0.
4.,19.,0.
4.,9.,0.
5.,0.,0.
3.,0.,39.
3.,0.,41.
4.,21.,0.
3.,0.,32.
4.,10.,0.
3.,0.,49.
1.,0.,47.
3.,0.,49.
3.,19.,0.
1.,13.,1.
2.,1.,0.
2.,0.,1.
5.,0.,0.
4.,20.,0.
2.,11.,0.
2.,15.,1.
5.,0.,0.
3.,0.,52.
3.,0.,39.
5.,0.,39.
2.,15.,2.
4.,8.,0.
1.,0.,47.
5.,0.,39.
1.,9.,1.
3.,1.,42.
4.,13.,3.
3.,0.,42.
1.,0.,42.
3.,0.,49.
1.,0.,1.
3.,0.,54.
4.,19.,0.
1.,0.,43.
1.,0.,45.
3.,1.,30.
1.,0.,49.
4.,7.,0.
3.,0.,40.
2.,14.,0.
4.,14.,0.
3.,0.,37.
1.,19.,0.
5.,0.,0.
3.,0.,49.
5.,0.,1.
2.,0.,2.
3.,0.,39.
5.,0.,0.
5.,0.,42.
4.,15.,0.
2.,0.,1.
4.,14.,0.
4.,11.,0.
3.,0.,40.
2.,13.,1.
3.,0.,41.
5.,0.,1.
2.,0.,0.
4.,9.,1.
4.,12.,0.
5.,0.,41.
3.,0.,43.
4.,18.,0.
3.,0.,35.
2.,0.,0.
5.,0.,2.
5.,0.,40.
1.,0.,44.
5.,0.,2.
1.,0.,0.
3.,0.,40.
4.,12.,2.
3.,0.,43.
2.,0.,0.
1.,16.,1.
5.,0.,49.
4.,13.,0.
3.,0.,39.
1.,21.,0.
1.,14.,1.
3.,0.,40.
5.,0.,31.
5.,0.,51.
4.,15.,0.
1.,16.,1.
3.,0.,46.
5.,0.,1.
4.,14.,1.
4.,11.,1.
1.,0.,35.
2.,9.,0.
3.,1.,54.
2.,12.,0.
5.,0.,2.
2.,9.,2.
5.,0.,42.
5.,0.,40.
2.,0.,0.
1.,16.,0.
2.,0.,1.
5.,0.,39.
3.,0.,47.
2.,0.,0.
1.,21.,0.
1.,0.,42.
2.,0.,0.
1.,0.,36.
1.,0.,46.
2.,0.,1.
3.,0.,31.
2.,15.,1.
1.,1.,50.
2.,8.,0.
1.,0.,47.
3.,0.,44.
1.,17.,1.
5.,0.,47.
1.,0.,54.
3.,0.,43.
5.,0.,0.
4.,21.,0.
5.,13.,0.
2.,17.,0.
5.,0.,1.
4.,10.,1.
1.,17.,1.
5.,0.,49.
4.,13.,0.
2.,0.,0.
3.,0.,37.
5.,0.,0.
5.,0.,1.
2.,8.,2.
2.,13.,2.
4.,9.,0.
5.,0.,36.
1.,0.,1.
4.,9.,2.
2.,12.,0.
4.,11.,0.
2.,20.,0.
4.,13.,0.
2.,15.,0.
3.,0.,49.
4.,13.,1.
2.,15.,0.
3.,0.,42.
3.,0.,29.
3.,0.,48.
1.,0.,50.
5.,0.,2.
5.,0.,1.
2.,13.,1.
3.,0.,39.
5.,0.,0.
3.,0.,44.
1.,15.,0.
5.,0.,0.
2.,18.,0.
3.,0.,38.
2.,11.,1.
1.,15.,0.
2.,0.,2.
3.,0.,47.
3.,0.,47.
5.,0.,49.
2.,0.,0.
5.,0.,49.
4.,17.,0.
1.,12.,0.
3.,0.,35.
5.,1.,49.
1.,12.,3.
1.,0.,42.
4.,11.,0.
3.,0.,45.
3.,0.,49.
5.,0.,0.
3.,0.,42.
2.,6.,1.
1.,0.,41.
3.,0.,44.
2.,10.,0.
1.,0.,42.
1.,0.,32.
2.,0.,0.
4.,16.,1.
1.,10.,1.
1.,0.,55.
2.,0.,0.
2.,0.,1.
4.,15.,1.
3.,0.,33.
5.,0.,30.
2.,0.,1.
2.,14.,0.
3.,0.,42.
5.,0.,45.
3.,0.,46.
3.,0.,37.
4.,19.,1.
1.,0.,55.
2.,0.,1.
3.,0.,50.
1.,0.,50.
3.,0.,44.
4.,13.,0.
